Case_ID,Activity,Start_Time,End_Time
1351,,2025-08-28T13:43:23.934,2025-08-28T13:43:24.894
1351,,2025-08-28T13:43:37.816,2025-08-28T13:43:43.053
1351,,2025-08-28T13:43:44.792,2025-08-28T13:43:45.441
1351,,2025-08-28T14:34:53.804,2025-08-28T14:35:01.070
1351,Waiting for Customer,2025-08-28T14:35:43.598,2025-08-28T14:35:44.206
1351,,2025-08-28T14:35:44.206,2025-08-28T14:35:47.700
1351,Waiting for Customer,2025-08-28T14:35:47.733,2025-08-28T14:35:48.293
1351,Response Received,2025-08-28T14:35:48.293,2025-08-28T14:35:53.307
1351,Response Received,2025-08-28T14:35:53.307,2025-08-28T14:35:58.290
1351,,2025-08-28T14:35:58.290,2025-08-28T14:36:03.198
1351,,2025-08-28T14:36:09.701,2025-08-28T14:36:11.095
1351,,2025-08-28T14:36:11.095,2025-08-28T14:36:12.209
1351,,2025-08-28T14:36:12.209,2025-08-28T14:36:13.325
1351,,2025-08-28T14:36:13.325,2025-08-28T14:36:14.411
1351,,2025-08-28T14:36:14.411,2025-08-28T14:36:21.152
1351,,2025-08-28T14:36:21.152,2025-08-28T14:36:22.266
1351,,2025-08-28T14:36:22.266,2025-08-28T14:36:24.166
1351,,2025-08-28T14:36:24.166,2025-08-28T14:36:25.286
1351,,2025-08-28T14:36:25.286,2025-08-28T14:36:26.492
1351,,2025-08-28T14:36:26.492,2025-08-28T14:36:27.987
1351,,2025-08-28T14:36:27.987,2025-08-28T14:36:29.103
1351,,2025-08-28T14:36:29.103,2025-08-28T14:36:29.834
1351,,2025-08-28T14:36:29.834,2025-08-28T14:36:34.590
1351,,2025-08-28T14:36:34.590,2025-08-28T14:36:35.256
1351,,2025-08-28T14:36:35.256,2025-08-28T14:36:36.053
1351,,2025-08-28T14:36:41.620,2025-08-28T14:36:44.314
1351,,2025-08-28T14:36:44.387,2025-08-28T14:36:45.308
1351,Response Received,2025-08-28T14:36:45.721,2025-08-28T14:36:46.815
1351,,2025-08-28T14:36:46.815,2025-08-28T14:36:50.651
1351,Response Received,2025-08-28T14:36:50.687,2025-08-28T14:36:51.257
1351,Waiting for Customer,2025-08-28T14:36:51.257,2025-08-28T14:36:56.252
1351,,2025-08-28T14:36:56.252,2025-08-28T14:36:57.262
1351,,2025-08-28T14:37:10.008,2025-08-28T14:37:15.303
1351,,2025-08-28T14:37:16.908,2025-08-28T14:37:17.511
1351,,2025-08-28T14:45:59.256,2025-08-28T14:46:04.768
1351,Waiting for Customer,2025-08-28T15:55:48.864,2025-08-28T15:55:49.490
1351,,2025-08-28T15:55:49.490,2025-08-28T15:55:51.023
1351,Waiting for Customer,2025-08-28T15:55:51.062,2025-08-28T15:55:51.659
1351,Response Received,2025-08-28T15:55:51.659,2025-08-28T15:55:56.635
1351,Response Received,2025-08-28T15:55:56.635,2025-08-28T15:56:01.624
1351,,2025-08-28T15:56:01.624,2025-08-28T15:56:06.417
1351,,2025-08-28T15:56:12.935,2025-08-28T15:56:13.748
1351,,2025-08-28T15:56:13.748,2025-08-28T15:56:14.781
1351,,2025-08-28T15:56:20.839,2025-08-28T15:56:36.422
1351,,2025-08-28T15:56:37.758,2025-08-28T15:56:38.539
1351,Response Received,2025-08-28T15:56:38.539,2025-08-28T15:56:39.158
1351,,2025-08-28T15:56:39.158,2025-08-28T15:56:42.802
1351,Response Received,2025-08-28T15:56:42.836,2025-08-28T15:56:43.412
1351,Closed,2025-08-28T15:56:43.412,2025-08-28T15:56:48.415
1351,Closed,2025-08-28T15:56:48.415,2025-08-28T15:56:53.395
1351,,2025-08-28T15:56:53.395,2025-08-28T15:56:58.261
1351,,2025-08-28T15:56:58.335,2025-08-28T15:57:01.078
1351,,2025-08-28T15:57:02.738,2025-08-28T15:57:03.518
1352,,2025-08-28T13:42:28.806,2025-08-28T13:42:34.884
1352,,2025-08-28T13:43:03.689,2025-08-28T13:43:06.670
1352,New,2025-08-28T13:43:45.441,2025-08-28T13:43:46.065
1352,,2025-08-28T13:43:46.065,2025-08-28T13:43:49.461
1352,New,2025-08-28T13:43:49.505,2025-08-28T13:43:50.115
1352,In Progress,2025-08-28T13:43:50.115,2025-08-28T13:43:55.104
1352,In Progress,2025-08-28T13:43:55.104,2025-08-28T13:44:00.121
1352,,2025-08-28T13:44:00.121,2025-08-28T13:44:04.892
1352,,2025-08-28T13:44:16.962,2025-08-28T13:44:17.513
1352,,2025-08-28T13:44:17.513,2025-08-28T13:44:18.624
1352,,2025-08-28T13:44:18.624,2025-08-28T13:44:20.080
1352,,2025-08-28T13:44:20.080,2025-08-28T13:44:21.637
1352,,2025-08-28T13:44:21.637,2025-08-28T13:44:23.480
1352,,2025-08-28T13:44:23.480,2025-08-28T13:44:25.160
1352,,2025-08-28T13:44:25.160,2025-08-28T13:44:26.960
1352,,2025-08-28T13:44:26.960,2025-08-28T13:44:28.405
1352,,2025-08-28T13:44:28.405,2025-08-28T13:44:29.867
1352,,2025-08-28T13:44:29.867,2025-08-28T13:44:31.596
1352,,2025-08-28T13:44:31.596,2025-08-28T13:44:33.293
1352,,2025-08-28T13:44:33.293,2025-08-28T13:44:33.363
1352,,2025-08-28T13:44:34.691,2025-08-28T13:44:35.226
1352,,2025-08-28T13:44:41.246,2025-08-28T13:44:42.114
1352,,2025-08-28T13:44:42.114,2025-08-28T13:44:43.192
1352,,2025-08-28T13:44:43.192,2025-08-28T13:44:48.781
1352,,2025-08-28T13:44:48.781,2025-08-28T13:44:49.882
1352,,2025-08-28T13:44:49.882,2025-08-28T13:44:50.976
1352,,2025-08-28T13:44:50.976,2025-08-28T13:44:52.034
1352,,2025-08-28T13:44:52.034,2025-08-28T13:44:56.220
1352,,2025-08-28T13:44:56.220,2025-08-28T13:44:57.309
1352,,2025-08-28T13:44:57.309,2025-08-28T13:44:59.205
1352,,2025-08-28T13:44:59.205,2025-08-28T13:45:00.302
1352,,2025-08-28T13:45:00.302,2025-08-28T13:45:01.484
1352,,2025-08-28T13:45:01.484,2025-08-28T13:45:02.977
1352,,2025-08-28T13:45:02.977,2025-08-28T13:45:04.084
1352,,2025-08-28T13:45:04.084,2025-08-28T13:45:04.816
1352,,2025-08-28T13:45:04.816,2025-08-28T13:45:08.237
1352,,2025-08-28T13:45:08.237,2025-08-28T13:45:08.914
1352,,2025-08-28T13:45:08.914,2025-08-28T13:45:09.704
1352,,2025-08-28T13:45:12.704,2025-08-28T13:45:18.013
1352,,2025-08-28T13:45:19.514,2025-08-28T13:45:20.048
1352,In Progress,2025-08-28T13:45:20.048,2025-08-28T13:45:20.714
1352,,2025-08-28T13:45:20.714,2025-08-28T13:45:24.374
1352,In Progress,2025-08-28T13:45:24.409,2025-08-28T13:45:25.002
1352,Waiting for Customer,2025-08-28T13:45:25.002,2025-08-28T13:45:29.982
1352,,2025-08-28T13:45:29.982,2025-08-28T13:45:31.067
1352,,2025-08-28T13:45:43.795,2025-08-28T13:45:49.159
1352,,2025-08-28T13:45:50.976,2025-08-28T13:45:51.807
1352,,2025-08-28T14:36:36.053,2025-08-28T14:36:41.594
1352,Waiting for Customer,2025-08-28T14:37:17.511,2025-08-28T14:37:18.113
1352,,2025-08-28T14:37:18.113,2025-08-28T14:37:21.626
1352,Waiting for Customer,2025-08-28T14:37:21.663,2025-08-28T14:37:22.238
1352,Response Received,2025-08-28T14:37:22.238,2025-08-28T14:37:27.222
1352,Response Received,2025-08-28T14:37:27.222,2025-08-28T14:37:32.222
1352,,2025-08-28T14:37:32.222,2025-08-28T14:37:37.110
1352,,2025-08-28T14:37:43.555,2025-08-28T14:37:44.933
1352,,2025-08-28T14:37:44.933,2025-08-28T14:37:46.060
1352,,2025-08-28T14:37:46.060,2025-08-28T14:37:47.169
1352,,2025-08-28T14:37:47.169,2025-08-28T14:37:48.255
1352,,2025-08-28T14:37:48.255,2025-08-28T14:37:55.039
1352,,2025-08-28T14:37:55.039,2025-08-28T14:37:56.138
1352,,2025-08-28T14:37:56.138,2025-08-28T14:37:58.050
1352,,2025-08-28T14:37:58.050,2025-08-28T14:37:59.166
1352,,2025-08-28T14:37:59.166,2025-08-28T14:38:00.393
1352,,2025-08-28T14:38:00.393,2025-08-28T14:38:01.888
1352,,2025-08-28T14:38:01.888,2025-08-28T14:38:02.998
1352,,2025-08-28T14:38:02.998,2025-08-28T14:38:03.734
1352,,2025-08-28T14:38:03.734,2025-08-28T14:38:08.466
1352,,2025-08-28T14:38:08.466,2025-08-28T14:38:09.130
1352,,2025-08-28T14:38:09.130,2025-08-28T14:38:09.926
1352,,2025-08-28T14:38:15.465,2025-08-28T14:38:18.150
1352,,2025-08-28T14:38:19.612,2025-08-28T14:38:20.248
1352,Response Received,2025-08-28T14:38:20.248,2025-08-28T14:38:20.862
1352,,2025-08-28T14:38:20.862,2025-08-28T14:38:24.474
1352,Response Received,2025-08-28T14:38:24.513,2025-08-28T14:38:25.085
1352,Waiting for Customer,2025-08-28T14:38:25.085,2025-08-28T14:38:30.072
1352,,2025-08-28T14:38:30.072,2025-08-28T14:38:31.099
1352,,2025-08-28T14:38:43.891,2025-08-28T14:38:49.174
1352,,2025-08-28T14:38:50.808,2025-08-28T14:38:51.434
1352,,2025-08-28T15:56:14.781,2025-08-28T15:56:20.824
1352,Waiting for Customer,2025-08-28T15:57:03.518,2025-08-28T15:57:04.124
1352,,2025-08-28T15:57:04.124,2025-08-28T15:57:07.485
1352,Waiting for Customer,2025-08-28T15:57:07.517,2025-08-28T15:57:08.102
1352,Response Received,2025-08-28T15:57:08.102,2025-08-28T15:57:13.090
1352,Response Received,2025-08-28T15:57:13.090,2025-08-28T15:57:18.090
1352,,2025-08-28T15:57:18.090,2025-08-28T15:57:23.166
1352,,2025-08-28T15:57:29.501,2025-08-28T15:57:30.327
1352,,2025-08-28T15:57:30.327,2025-08-28T15:57:31.342
1352,,2025-08-28T15:57:37.422,2025-08-28T15:57:53.079
1352,,2025-08-28T15:57:54.419,2025-08-28T15:57:55.093
1352,Response Received,2025-08-28T15:57:55.093,2025-08-28T15:57:55.704
1352,,2025-08-28T15:57:55.704,2025-08-28T15:57:59.444
1352,Response Received,2025-08-28T15:57:59.480,2025-08-28T15:58:00.067
1352,Closed,2025-08-28T15:58:00.067,2025-08-28T15:58:05.048
1352,Closed,2025-08-28T15:58:05.048,2025-08-28T15:58:10.041
1352,Closed,2025-08-28T15:58:10.041,2025-08-28T15:58:15.055
1352,Closed,2025-08-28T15:58:15.137,2025-08-28T15:58:18.007
1352,Closed,2025-08-28T15:58:19.692,2025-08-28T15:58:20.503
1353,,2025-08-28T13:44:35.226,2025-08-28T13:44:41.222
1353,,2025-08-28T13:45:09.704,2025-08-28T13:45:12.653
1353,New,2025-08-28T13:45:51.807,2025-08-28T13:45:52.455
1353,,2025-08-28T13:45:52.455,2025-08-28T13:45:55.399
1353,New,2025-08-28T13:45:55.442,2025-08-28T13:45:56.035
1353,In Progress,2025-08-28T13:45:56.035,2025-08-28T13:46:01.037
1353,In Progress,2025-08-28T13:46:01.037,2025-08-28T13:46:06.006
1353,,2025-08-28T13:46:06.006,2025-08-28T13:46:10.839
1353,,2025-08-28T13:46:22.984,2025-08-28T13:46:23.531
1353,,2025-08-28T13:46:23.531,2025-08-28T13:46:24.677
1353,,2025-08-28T13:46:24.677,2025-08-28T13:46:26.176
1353,,2025-08-28T13:46:26.176,2025-08-28T13:46:27.687
1353,,2025-08-28T13:46:27.687,2025-08-28T13:46:29.497
1353,,2025-08-28T13:46:29.497,2025-08-28T13:46:31.058
1353,,2025-08-28T13:46:31.058,2025-08-28T13:46:32.842
1353,,2025-08-28T13:46:32.842,2025-08-28T13:46:34.277
1353,,2025-08-28T13:46:34.277,2025-08-28T13:46:35.832
1353,,2025-08-28T13:46:35.832,2025-08-28T13:46:37.516
1353,,2025-08-28T13:46:37.516,2025-08-28T13:46:39.216
1353,,2025-08-28T13:46:39.216,2025-08-28T13:46:39.305
1353,,2025-08-28T13:46:40.743,2025-08-28T13:46:41.283
1353,,2025-08-28T13:46:47.303,2025-08-28T13:46:48.176
1353,,2025-08-28T13:46:48.176,2025-08-28T13:46:49.279
1353,,2025-08-28T13:46:49.279,2025-08-28T13:46:55.008
1353,,2025-08-28T13:46:55.008,2025-08-28T13:46:56.117
1353,,2025-08-28T13:46:56.117,2025-08-28T13:46:57.206
1353,,2025-08-28T13:46:57.206,2025-08-28T13:46:58.261
1353,,2025-08-28T13:46:58.261,2025-08-28T13:47:02.453
1353,,2025-08-28T13:47:02.453,2025-08-28T13:47:03.559
1353,,2025-08-28T13:47:03.559,2025-08-28T13:47:05.449
1353,,2025-08-28T13:47:05.449,2025-08-28T13:47:06.555
1353,,2025-08-28T13:47:06.555,2025-08-28T13:47:07.739
1353,,2025-08-28T13:47:07.739,2025-08-28T13:47:09.205
1353,,2025-08-28T13:47:09.205,2025-08-28T13:47:10.295
1353,,2025-08-28T13:47:10.295,2025-08-28T13:47:11.057
1353,,2025-08-28T13:47:11.057,2025-08-28T13:47:14.528
1353,,2025-08-28T13:47:14.528,2025-08-28T13:47:15.195
1353,,2025-08-28T13:47:15.195,2025-08-28T13:47:15.993
1353,,2025-08-28T13:47:19.033,2025-08-28T13:47:24.321
1353,,2025-08-28T13:47:26.410,2025-08-28T13:47:27.075
1353,In Progress,2025-08-28T13:47:27.075,2025-08-28T13:47:27.715
1353,,2025-08-28T13:47:27.715,2025-08-28T13:47:30.531
1353,In Progress,2025-08-28T13:47:30.566,2025-08-28T13:47:31.171
1353,Waiting for Customer,2025-08-28T13:47:31.171,2025-08-28T13:47:36.146
1353,,2025-08-28T13:47:36.146,2025-08-28T13:47:37.126
1353,,2025-08-28T13:47:49.874,2025-08-28T13:47:55.146
1353,,2025-08-28T13:47:57.264,2025-08-28T13:47:57.922
1353,,2025-08-28T14:38:09.926,2025-08-28T14:38:15.433
1353,Waiting for Customer,2025-08-28T14:38:51.434,2025-08-28T14:38:52.054
1353,,2025-08-28T14:38:52.054,2025-08-28T14:38:55.573
1353,Waiting for Customer,2025-08-28T14:38:55.606,2025-08-28T14:38:56.198
1353,Response Received,2025-08-28T14:38:56.198,2025-08-28T14:39:01.167
1353,Response Received,2025-08-28T14:39:01.167,2025-08-28T14:39:06.168
1353,,2025-08-28T14:39:06.168,2025-08-28T14:39:11.008
1353,,2025-08-28T14:39:17.443,2025-08-28T14:39:18.869
1353,,2025-08-28T14:39:18.869,2025-08-28T14:39:19.984
1353,,2025-08-28T14:39:19.984,2025-08-28T14:39:21.096
1353,,2025-08-28T14:39:21.096,2025-08-28T14:39:22.178
1353,,2025-08-28T14:39:22.178,2025-08-28T14:39:28.946
1353,,2025-08-28T14:39:28.946,2025-08-28T14:39:30.056
1353,,2025-08-28T14:39:30.056,2025-08-28T14:39:31.960
1353,,2025-08-28T14:39:31.960,2025-08-28T14:39:33.088
1353,,2025-08-28T14:39:33.088,2025-08-28T14:39:34.300
1353,,2025-08-28T14:39:34.300,2025-08-28T14:39:35.791
1353,,2025-08-28T14:39:35.791,2025-08-28T14:39:36.893
1353,,2025-08-28T14:39:36.893,2025-08-28T14:39:37.633
1353,,2025-08-28T14:39:37.633,2025-08-28T14:39:42.320
1353,,2025-08-28T14:39:42.320,2025-08-28T14:39:42.986
1353,,2025-08-28T14:39:42.986,2025-08-28T14:39:43.779
1353,,2025-08-28T14:39:49.303,2025-08-28T14:39:51.977
1353,,2025-08-28T14:39:53.338,2025-08-28T14:39:53.853
1353,Response Received,2025-08-28T14:39:53.853,2025-08-28T14:39:54.465
1353,,2025-08-28T14:39:54.465,2025-08-28T14:39:58.341
1353,Response Received,2025-08-28T14:39:58.374,2025-08-28T14:39:58.950
1353,Waiting for Customer,2025-08-28T14:39:58.950,2025-08-28T14:40:03.941
1353,,2025-08-28T14:40:03.941,2025-08-28T14:40:04.908
1353,,2025-08-28T14:40:17.657,2025-08-28T14:40:22.931
1353,,2025-08-28T14:40:24.567,2025-08-28T14:40:25.200
1353,,2025-08-28T15:57:31.342,2025-08-28T15:57:37.410
1353,Waiting for Customer,2025-08-28T15:58:20.503,2025-08-28T15:58:21.122
1353,,2025-08-28T15:58:21.122,2025-08-28T15:58:24.341
1353,Waiting for Customer,2025-08-28T15:58:24.376,2025-08-28T15:58:24.969
1353,Response Received,2025-08-28T15:58:24.969,2025-08-28T15:58:29.957
1353,Response Received,2025-08-28T15:58:29.957,2025-08-28T15:58:34.944
1353,,2025-08-28T15:58:34.944,2025-08-28T15:58:39.796
1353,,2025-08-28T15:58:46.247,2025-08-28T15:58:47.038
1353,,2025-08-28T15:58:47.038,2025-08-28T15:58:48.122
1353,,2025-08-28T15:58:54.166,2025-08-28T15:59:09.674
1353,,2025-08-28T15:59:11.019,2025-08-28T15:59:11.802
1353,Response Received,2025-08-28T15:59:11.802,2025-08-28T15:59:12.418
1353,,2025-08-28T15:59:12.418,2025-08-28T15:59:15.961
1353,Response Received,2025-08-28T15:59:15.996,2025-08-28T15:59:16.577
1353,Closed,2025-08-28T15:59:16.577,2025-08-28T15:59:21.561
1353,Closed,2025-08-28T15:59:21.561,2025-08-28T15:59:26.550
1353,,2025-08-28T15:59:26.550,2025-08-28T15:59:31.677
1353,,2025-08-28T15:59:31.577,2025-08-28T15:59:34.407
1353,,2025-08-28T15:59:36.128,2025-08-28T15:59:36.817
1354,,2025-08-28T13:46:41.283,2025-08-28T13:46:47.266
1354,,2025-08-28T13:47:15.993,2025-08-28T13:47:19.003
1354,New,2025-08-28T13:47:57.922,2025-08-28T13:47:58.563
1354,,2025-08-28T13:47:58.563,2025-08-28T13:48:01.609
1354,New,2025-08-28T13:48:01.667,2025-08-28T13:48:02.269
1354,In Progress,2025-08-28T13:48:02.269,2025-08-28T13:48:07.260
1354,In Progress,2025-08-28T13:48:07.260,2025-08-28T13:48:12.251
1354,,2025-08-28T13:48:12.251,2025-08-28T13:48:17.065
1354,,2025-08-28T13:48:29.277,2025-08-28T13:48:29.818
1354,,2025-08-28T13:48:29.818,2025-08-28T13:48:30.928
1354,,2025-08-28T13:48:30.928,2025-08-28T13:48:32.518
1354,,2025-08-28T13:48:32.518,2025-08-28T13:48:34.018
1354,,2025-08-28T13:48:34.018,2025-08-28T13:48:35.887
1354,,2025-08-28T13:48:35.887,2025-08-28T13:48:37.502
1354,,2025-08-28T13:48:37.502,2025-08-28T13:48:39.070
1354,,2025-08-28T13:48:39.070,2025-08-28T13:48:40.533
1354,,2025-08-28T13:48:40.533,2025-08-28T13:48:42.030
1354,,2025-08-28T13:48:42.030,2025-08-28T13:48:43.742
1354,,2025-08-28T13:48:43.742,2025-08-28T13:48:45.438
1354,,2025-08-28T13:48:45.438,2025-08-28T13:48:45.496
1354,,2025-08-28T13:48:46.828,2025-08-28T13:48:47.377
1354,,2025-08-28T13:48:53.494,2025-08-28T13:48:54.354
1354,,2025-08-28T13:48:54.354,2025-08-28T13:48:55.448
1354,,2025-08-28T13:48:55.448,2025-08-28T13:49:01.116
1354,,2025-08-28T13:49:01.116,2025-08-28T13:49:02.201
1354,,2025-08-28T13:49:02.201,2025-08-28T13:49:03.322
1354,,2025-08-28T13:49:03.322,2025-08-28T13:49:04.381
1354,,2025-08-28T13:49:04.381,2025-08-28T13:49:08.664
1354,,2025-08-28T13:49:08.664,2025-08-28T13:49:09.758
1354,,2025-08-28T13:49:09.758,2025-08-28T13:49:11.641
1354,,2025-08-28T13:49:11.641,2025-08-28T13:49:12.730
1354,,2025-08-28T13:49:12.730,2025-08-28T13:49:13.928
1354,,2025-08-28T13:49:13.928,2025-08-28T13:49:15.390
1354,,2025-08-28T13:49:15.390,2025-08-28T13:49:16.500
1354,,2025-08-28T13:49:16.500,2025-08-28T13:49:17.232
1354,,2025-08-28T13:49:17.232,2025-08-28T13:49:20.694
1354,,2025-08-28T13:49:20.694,2025-08-28T13:49:21.348
1354,,2025-08-28T13:49:21.348,2025-08-28T13:49:22.127
1354,,2025-08-28T13:49:25.156,2025-08-28T13:49:30.354
1354,,2025-08-28T13:49:31.849,2025-08-28T13:49:32.507
1354,In Progress,2025-08-28T13:49:32.507,2025-08-28T13:49:33.156
1354,,2025-08-28T13:49:33.156,2025-08-28T13:49:36.697
1354,In Progress,2025-08-28T13:49:36.744,2025-08-28T13:49:37.337
1354,Waiting for Customer,2025-08-28T13:49:37.337,2025-08-28T13:49:42.327
1354,,2025-08-28T13:49:42.327,2025-08-28T13:49:43.237
1354,,2025-08-28T13:49:55.951,2025-08-28T13:50:01.483
1354,,2025-08-28T13:50:03.239,2025-08-28T13:50:04.043
1354,,2025-08-28T14:39:43.779,2025-08-28T14:39:49.274
1354,Waiting for Customer,2025-08-28T14:40:25.200,2025-08-28T14:40:25.827
1354,,2025-08-28T14:40:25.827,2025-08-28T14:40:29.209
1354,Waiting for Customer,2025-08-28T14:40:29.246,2025-08-28T14:40:29.810
1354,Response Received,2025-08-28T14:40:29.810,2025-08-28T14:40:34.811
1354,Response Received,2025-08-28T14:40:34.811,2025-08-28T14:40:39.820
1354,,2025-08-28T14:40:39.820,2025-08-28T14:40:44.700
1354,,2025-08-28T14:40:51.193,2025-08-28T14:40:52.610
1354,,2025-08-28T14:40:52.610,2025-08-28T14:40:53.705
1354,,2025-08-28T14:40:53.705,2025-08-28T14:40:54.812
1354,,2025-08-28T14:40:54.812,2025-08-28T14:40:55.893
1354,,2025-08-28T14:40:55.893,2025-08-28T14:41:02.636
1354,,2025-08-28T14:41:02.636,2025-08-28T14:41:03.764
1354,,2025-08-28T14:41:03.764,2025-08-28T14:41:05.667
1354,,2025-08-28T14:41:05.667,2025-08-28T14:41:06.776
1354,,2025-08-28T14:41:06.776,2025-08-28T14:41:07.976
1354,,2025-08-28T14:41:07.976,2025-08-28T14:41:09.468
1354,,2025-08-28T14:41:09.468,2025-08-28T14:41:10.576
1354,,2025-08-28T14:41:10.576,2025-08-28T14:41:11.310
1354,,2025-08-28T14:41:11.310,2025-08-28T14:41:16.040
1354,,2025-08-28T14:41:16.040,2025-08-28T14:41:16.709
1354,,2025-08-28T14:41:16.709,2025-08-28T14:41:17.500
1354,,2025-08-28T14:41:23.069,2025-08-28T14:41:25.772
1354,,2025-08-28T14:41:27.303,2025-08-28T14:41:27.842
1354,Response Received,2025-08-28T14:41:27.842,2025-08-28T14:41:28.490
1354,,2025-08-28T14:41:28.490,2025-08-28T14:41:32.194
1354,Response Received,2025-08-28T14:41:32.242,2025-08-28T14:41:32.845
1354,Waiting for Customer,2025-08-28T14:41:32.845,2025-08-28T14:41:37.810
1354,,2025-08-28T14:41:37.810,2025-08-28T14:41:38.796
1354,,2025-08-28T14:41:51.517,2025-08-28T14:41:56.837
1354,,2025-08-28T14:41:58.547,2025-08-28T14:41:59.177
1354,Response Received,2025-08-28T15:58:48.122,2025-08-28T15:58:54.154
1354,Waiting for Customer,2025-08-28T15:59:36.817,2025-08-28T15:59:36.929
1354,Waiting for Customer,2025-08-28T15:59:36.929,2025-08-28T15:59:37.436
1354,,2025-08-28T15:59:37.436,2025-08-28T15:59:40.707
1354,Waiting for Customer,2025-08-28T15:59:40.746,2025-08-28T15:59:41.329
1354,Response Received,2025-08-28T15:59:41.329,2025-08-28T15:59:46.316
1354,Response Received,2025-08-28T15:59:46.316,2025-08-28T15:59:51.310
1354,Response Received,2025-08-28T15:59:51.310,2025-08-28T15:59:56.329
1354,Response Received,2025-08-28T16:00:02.779,2025-08-28T16:00:03.600
1354,Response Received,2025-08-28T16:00:03.600,2025-08-28T16:00:04.668
1354,Response Received,2025-08-28T16:00:10.695,2025-08-28T16:00:26.331
1354,Response Received,2025-08-28T16:00:27.696,2025-08-28T16:00:28.479
1354,Response Received,2025-08-28T16:00:28.479,2025-08-28T16:00:29.095
1354,,2025-08-28T16:00:29.095,2025-08-28T16:00:32.692
1354,Response Received,2025-08-28T16:00:32.728,2025-08-28T16:00:33.315
1354,Closed,2025-08-28T16:00:33.315,2025-08-28T16:00:38.290
1354,Closed,2025-08-28T16:00:38.290,2025-08-28T16:00:43.280
1354,Closed,2025-08-28T16:00:43.280,2025-08-28T16:00:48.309
1354,Closed,2025-08-28T16:00:48.375,2025-08-28T16:00:51.117
1354,Closed,2025-08-28T16:00:53.020,2025-08-28T16:00:53.805
1355,,2025-08-28T13:48:47.377,2025-08-28T13:48:53.464
1355,,2025-08-28T13:49:22.127,2025-08-28T13:49:25.104
1355,New,2025-08-28T13:50:04.043,2025-08-28T13:50:04.688
1355,,2025-08-28T13:50:04.688,2025-08-28T13:50:07.771
1355,New,2025-08-28T13:50:07.808,2025-08-28T13:50:08.404
1355,In Progress,2025-08-28T13:50:08.404,2025-08-28T13:50:13.398
1355,In Progress,2025-08-28T13:50:13.398,2025-08-28T13:50:18.375
1355,,2025-08-28T13:50:18.375,2025-08-28T13:50:23.284
1355,,2025-08-28T13:50:35.477,2025-08-28T13:50:36.015
1355,,2025-08-28T13:50:36.015,2025-08-28T13:50:37.115
1355,,2025-08-28T13:50:37.115,2025-08-28T13:50:38.703
1355,,2025-08-28T13:50:38.703,2025-08-28T13:50:40.195
1355,,2025-08-28T13:50:40.195,2025-08-28T13:50:42.101
1355,,2025-08-28T13:50:42.101,2025-08-28T13:50:43.734
1355,,2025-08-28T13:50:43.734,2025-08-28T13:50:45.389
1355,,2025-08-28T13:50:45.389,2025-08-28T13:50:46.845
1355,,2025-08-28T13:50:46.845,2025-08-28T13:50:48.311
1355,,2025-08-28T13:50:48.311,2025-08-28T13:50:49.991
1355,,2025-08-28T13:50:49.991,2025-08-28T13:50:51.708
1355,,2025-08-28T13:50:51.708,2025-08-28T13:50:51.775
1355,,2025-08-28T13:50:53.117,2025-08-28T13:50:53.647
1355,,2025-08-28T13:50:59.665,2025-08-28T13:51:00.528
1355,,2025-08-28T13:51:00.528,2025-08-28T13:51:01.623
1355,,2025-08-28T13:51:01.623,2025-08-28T13:51:07.354
1355,,2025-08-28T13:51:07.354,2025-08-28T13:51:08.461
1355,,2025-08-28T13:51:08.461,2025-08-28T13:51:09.553
1355,,2025-08-28T13:51:09.553,2025-08-28T13:51:10.614
1355,,2025-08-28T13:51:10.614,2025-08-28T13:51:14.799
1355,,2025-08-28T13:51:14.799,2025-08-28T13:51:15.885
1355,,2025-08-28T13:51:15.885,2025-08-28T13:51:17.778
1355,,2025-08-28T13:51:17.778,2025-08-28T13:51:18.904
1355,,2025-08-28T13:51:18.904,2025-08-28T13:51:20.088
1355,,2025-08-28T13:51:20.088,2025-08-28T13:51:21.553
1355,,2025-08-28T13:51:21.553,2025-08-28T13:51:22.647
1355,,2025-08-28T13:51:22.647,2025-08-28T13:51:23.379
1355,,2025-08-28T13:51:23.379,2025-08-28T13:51:26.805
1355,,2025-08-28T13:51:26.805,2025-08-28T13:51:27.466
1355,,2025-08-28T13:51:27.466,2025-08-28T13:51:28.260
1355,,2025-08-28T13:51:31.313,2025-08-28T13:51:36.485
1355,,2025-08-28T13:51:37.991,2025-08-28T13:51:38.505
1355,In Progress,2025-08-28T13:51:38.505,2025-08-28T13:51:39.142
1355,,2025-08-28T13:51:39.142,2025-08-28T13:51:42.818
1355,In Progress,2025-08-28T13:51:42.853,2025-08-28T13:51:43.449
1355,Waiting for Customer,2025-08-28T13:51:43.449,2025-08-28T13:51:48.433
1355,,2025-08-28T13:51:48.433,2025-08-28T13:51:49.483
1355,,2025-08-28T13:51:49.530,2025-08-28T13:51:52.364
1355,,2025-08-28T13:52:07.274,2025-08-28T13:52:12.629
1355,,2025-08-28T13:52:14.870,2025-08-28T13:52:15.504
1355,,2025-08-28T14:41:17.500,2025-08-28T14:41:23.019
1355,Waiting for Customer,2025-08-28T14:41:59.177,2025-08-28T14:41:59.809
1355,,2025-08-28T14:41:59.809,2025-08-28T14:42:03.153
